d,vy,vx,proximity
1,1.06115,1.17978,1.94651
1,1.06115,1.17978,1.94649
1,1.06115,1.17979,1.9465
1,1.06115,1.17979,1.94648
1,1.06115,1.1798,1.94649
1,1.06115,1.1798,1.94648
1,1.06115,1.17981,1.94649
1,1.06115,1.17981,1.94649
1,1.06115,1.17981,1.94647
1,1.06115,1.17981,1.94648
1,1.06115,1.17982,1.94649
1,1.06115,1.17982,1.94648
1,1.06115,1.17983,1.94649
1,1.06115,1.17983,1.94648
1,1.06115,1.17983,1.94647
1,1.06115,1.17983,1.94644
1,1.06115,1.17984,1.94645
1,1.06115,1.17984,1.94641
1,1.06115,1.17985,1.94642
1,1.06115,1.17985,1.94639
1,1.06115,1.17986,1.9464
1,1.06115,1.17986,1.94638
1,1.06115,1.17986,1.94637
1,1.06115,1.17986,1.94635
1,1.06115,1.17987,1.94636
1,1.06115,1.17987,1.94634
1,1.06115,1.17988,1.94635
1,1.06115,1.17988,1.94634
1,1.06115,1.17988,1.94633
1,1.06115,1.17988,1.94633
1,1.06115,1.17989,1.94634
1,1.06115,1.17989,1.94632
1,1.06115,1.1799,1.94633
1,1.06115,1.1799,1.94633
1,1.06115,1.17991,1.94634
1,1.06115,1.17991,1.94634
1,1.06115,1.17991,1.94633
1,1.06115,1.17991,1.94634
1,1.06115,1.17992,1.94635
1,1.06115,1.17992,1.94635
1,1.06115,1.17993,1.94636
1,1.06115,1.17993,1.94633
1,1.06115,1.17993,1.94632
1,1.06115,1.17993,1.9463
1,1.06115,1.17994,1.94631
1,1.06115,1.17994,1.94628
1,1.06115,1.17995,1.94629
1,1.06115,1.17995,1.94626
1,1.06115,1.17996,1.94627
1,1.06115,1.17996,1.94626
1,1.06115,1.17996,1.94625
1,1.06115,1.17996,1.94624
1,1.06115,1.17997,1.94625
1,1.06115,1.17997,1.94623
1,1.06115,1.17998,1.94624
1,1.06115,1.17998,1.94624
1,1.06115,1.17998,1.94623
1,1.06115,1.17998,1.94623
1,1.06115,1.17999,1.94624
1,1.06115,1.17999,1.94623
1,1.06115,1.18,1.94624
1,1.06115,1.18,1.94624
1,1.06115,1.18001,1.94625
1,1.06115,1.18001,1.94626
1,1.06115,1.18001,1.94626
1,1.06115,1.18001,1.94627
1,1.06115,1.18002,1.94628
1,1.06115,1.18002,1.94626
1,1.06115,1.18003,1.94627
1,1.06115,1.18003,1.94625
1,1.06115,1.18003,1.94624
1,1.06115,1.18003,1.94622
1,1.06115,1.18004,1.94623
1,1.06115,1.18004,1.94621
1,1.06115,1.18005,1.94622
1,1.06115,1.18005,1.9462
1,1.06115,1.18006,1.94621
1,1.06115,1.18006,1.9462
1,1.06115,1.18006,1.94619
1,1.06115,1.18006,1.94619
1,1.06115,1.18007,1.9462
1,1.06115,1.18007,1.94619
1,1.06115,1.18008,1.9462
1,1.06115,1.18008,1.9462
1,1.06115,1.18008,1.9462
1,1.06115,1.18008,1.9462
1,1.06115,1.18009,1.94621
1,1.06115,1.18009,1.94621
1,1.06115,1.1801,1.94622
1,1.06115,1.1801,1.94623
1,1.06115,1.18011,1.94624
1,1.06115,1.18011,1.94625
1,1.06115,1.18011,1.94625
1,1.06115,1.18011,1.94627
1,1.06115,1.18012,1.94628
1,1.06115,1.18012,1.94625
1,1.06115,1.18013,1.94626
1,1.06115,1.18013,1.94624
1,1.06115,1.18013,1.94623
1,1.06115,1.18013,1.94622
1,1.06116,1.17978,1.94647
1,1.06116,1.17979,1.94646
1,1.06116,1.1798,1.94646
1,1.06116,1.17981,1.94647
1,1.06116,1.17981,1.94647
1,1.06116,1.17982,1.94645
1,1.06116,1.17983,1.94642
1,1.06116,1.17983,1.9464
1,1.06116,1.17984,1.94637
1,1.06116,1.17985,1.94635
1,1.06116,1.17986,1.94634
1,1.06116,1.17986,1.94633
1,1.06116,1.17987,1.94632
1,1.06116,1.17988,1.94631
1,1.06116,1.17988,1.94631
1,1.06116,1.17989,1.94631
1,1.06116,1.1799,1.94632
1,1.06116,1.17991,1.94633
1,1.06116,1.17991,1.94633
1,1.06116,1.17992,1.94631
1,1.06116,1.17993,1.94628
1,1.06116,1.17993,1.94626
1,1.06116,1.17994,1.94625
1,1.06116,1.17995,1.94624
1,1.06116,1.17996,1.94623
1,1.06116,1.17996,1.94622
1,1.06116,1.17997,1.94622
1,1.06116,1.17998,1.94622
1,1.06116,1.17998,1.94623
1,1.06116,1.17999,1.94623
1,1.06116,1.18,1.94625
1,1.06116,1.18001,1.94626
1,1.06116,1.18001,1.94625
1,1.06116,1.18002,1.94623
1,1.06116,1.18003,1.94621
1,1.06116,1.18003,1.9462
1,1.06116,1.18004,1.94619
1,1.06116,1.18005,1.94618
1,1.06116,1.18006,1.94618
1,1.06116,1.18006,1.94618
1,1.06116,1.18007,1.94619
1,1.06116,1.18008,1.9462
1,1.06116,1.18008,1.94621
1,1.06116,1.18009,1.94622
1,1.06116,1.1801,1.94624
1,1.06116,1.18011,1.94626
1,1.06116,1.18011,1.94624
1,1.06116,1.18012,1.94623
1,1.06116,1.18013,1.94621
1,1.06116,1.18013,1.94621
1,1.06117,1.17978,1.94644
1,1.06117,1.17978,1.94645
1,1.06117,1.17979,1.94644
1,1.06117,1.17979,1.94645
1,1.06117,1.1798,1.94645
1,1.06117,1.1798,1.94645
1,1.06117,1.17981,1.94642
1,1.06117,1.17981,1.94639
1,1.06117,1.17981,1.94646
1,1.06117,1.17981,1.94644
1,1.06117,1.17982,1.94637
1,1.06117,1.17982,1.94641
1,1.06117,1.17983,1.94635
1,1.06117,1.17983,1.94633
1,1.06117,1.17983,1.94638
1,1.06117,1.17983,1.94636
1,1.06117,1.17984,1.94631
1,1.06117,1.17984,1.94634
1,1.06117,1.17985,1.9463
1,1.06117,1.17985,1.94633
1,1.06117,1.17986,1.9463
1,1.06117,1.17986,1.94629
1,1.06117,1.17986,1.94631
1,1.06117,1.17986,1.94631
1,1.06117,1.17987,1.94629
1,1.06117,1.17987,1.9463
1,1.06117,1.17988,1.94629
1,1.06117,1.17988,1.9463
1,1.06117,1.17988,1.9463
1,1.06117,1.17988,1.9463
1,1.06117,1.17989,1.94631
1,1.06117,1.17989,1.94631
1,1.06117,1.1799,1.94631
1,1.06117,1.1799,1.94632
1,1.06117,1.17991,1.94628
1,1.06117,1.17991,1.94626
1,1.06117,1.17991,1.94632
1,1.06117,1.17991,1.94629
1,1.06117,1.17992,1.94624
1,1.06117,1.17992,1.94627
1,1.06117,1.17993,1.94623
1,1.06117,1.17993,1.94621
1,1.06117,1.17993,1.94625
1,1.06117,1.17993,1.94624
1,1.06117,1.17994,1.94621
1,1.06117,1.17994,1.94622
1,1.06117,1.17995,1.9462
1,1.06117,1.17995,1.94622
1,1.06117,1.17996,1.9462
1,1.06117,1.17996,1.9462
1,1.06117,1.17996,1.94621
1,1.06117,1.17996,1.94621
1,1.06117,1.17997,1.94621
1,1.06117,1.17997,1.94621
1,1.06117,1.17998,1.94622
1,1.06117,1.17998,1.94623
1,1.06117,1.17998,1.94622
1,1.06117,1.17998,1.94623
1,1.06117,1.17999,1.94625
1,1.06117,1.17999,1.94624
1,1.06117,1.18,1.94623
1,1.06117,1.18,1.94626
1,1.06117,1.18001,1.94621
1,1.06117,1.18001,1.94619
1,1.06117,1.18001,1.94624
1,1.06117,1.18001,1.94622
1,1.06117,1.18002,1.94618
1,1.06117,1.18002,1.9462
1,1.06117,1.18003,1.94617
1,1.06117,1.18003,1.94617
1,1.06117,1.18003,1.94619
1,1.06117,1.18003,1.94618
1,1.06117,1.18004,1.94617
1,1.06117,1.18004,1.94618
1,1.06117,1.18005,1.94617
1,1.06117,1.18005,1.94617
1,1.06117,1.18006,1.94617
1,1.06117,1.18006,1.94618
1,1.06117,1.18006,1.94618
1,1.06117,1.18006,1.94618
1,1.06117,1.18007,1.94619
1,1.06117,1.18007,1.94619
1,1.06117,1.18008,1.94621
1,1.06117,1.18008,1.94623
1,1.06117,1.18008,1.9462
1,1.06117,1.18008,1.94622
1,1.06117,1.18009,1.94624
1,1.06117,1.18009,1.94624
1,1.06117,1.1801,1.94622
1,1.06117,1.1801,1.94625
1,1.06117,1.18011,1.94621
1,1.06117,1.18011,1.9462
1,1.06117,1.18011,1.94623
1,1.06117,1.18011,1.94622
1,1.06117,1.18012,1.94619
1,1.06117,1.18012,1.94621
1,1.06117,1.18013,1.94619
1,1.06117,1.18013,1.94619
1,1.06117,1.18013,1.9462
1,1.06117,1.18013,1.9462
1,1.06118,1.17978,1.94643
1,1.06118,1.17979,1.94644
1,1.06118,1.1798,1.94641
1,1.06118,1.17981,1.94638
1,1.06118,1.17981,1.94635
1,1.06118,1.17982,1.94633
1,1.06118,1.17983,1.94632
1,1.06118,1.17983,1.9463
1,1.06118,1.17984,1.94629
1,1.06118,1.17985,1.94628
1,1.06118,1.17986,1.94628
1,1.06118,1.17986,1.94628
1,1.06118,1.17987,1.94628
1,1.06118,1.17988,1.94629
1,1.06118,1.17988,1.9463
1,1.06118,1.17989,1.94629
1,1.06118,1.1799,1.94627
1,1.06118,1.17991,1.94625
1,1.06118,1.17991,1.94623
1,1.06118,1.17992,1.94621
1,1.06118,1.17993,1.9462
1,1.06118,1.17993,1.94619
1,1.06118,1.17994,1.94619
1,1.06118,1.17995,1.94619
1,1.06118,1.17996,1.94619
1,1.06118,1.17996,1.9462
1,1.06118,1.17997,1.94621
1,1.06118,1.17998,1.94622
1,1.06118,1.17998,1.94624
1,1.06118,1.17999,1.94622
1,1.06118,1.18,1.9462
1,1.06118,1.18001,1.94618
1,1.06118,1.18001,1.94617
1,1.06118,1.18002,1.94616
1,1.06118,1.18003,1.94616
1,1.06118,1.18003,1.94616
1,1.06118,1.18004,1.94616
1,1.06118,1.18005,1.94617
1,1.06118,1.18006,1.94617
1,1.06118,1.18006,1.94619
1,1.06118,1.18007,1.9462
1,1.06118,1.18008,1.94622
1,1.06118,1.18008,1.94623
1,1.06118,1.18009,1.94621
1,1.06118,1.1801,1.9462
1,1.06118,1.18011,1.94619
1,1.06118,1.18011,1.94619
1,1.06118,1.18012,1.94618
1,1.06118,1.18013,1.94618
1,1.06118,1.18013,1.94619
1,1.06119,1.17978,1.94642
1,1.06119,1.17979,1.94639
1,1.06119,1.1798,1.94637
1,1.06119,1.17981,1.94634
1,1.06119,1.17981,1.94632
1,1.06119,1.17982,1.9463
1,1.06119,1.17983,1.94629
1,1.06119,1.17983,1.94628
1,1.06119,1.17984,1.94627
1,1.06119,1.17985,1.94627
1,1.06119,1.17986,1.94627
1,1.06119,1.17986,1.94627
1,1.06119,1.17987,1.94628
1,1.06119,1.17988,1.94629
1,1.06119,1.17988,1.94628
1,1.06119,1.17989,1.94626
1,1.06119,1.1799,1.94624
1,1.06119,1.17991,1.94622
1,1.06119,1.17991,1.9462
1,1.06119,1.17992,1.94619
1,1.06119,1.17993,1.94618
1,1.06119,1.17993,1.94618
1,1.06119,1.17994,1.94618
1,1.06119,1.17995,1.94618
1,1.06119,1.17996,1.94619
1,1.06119,1.17996,1.9462
1,1.06119,1.17997,1.94622
1,1.06119,1.17998,1.94623
1,1.06119,1.17998,1.94621
1,1.06119,1.17999,1.94619
1,1.06119,1.18,1.94617
1,1.06119,1.18001,1.94616
1,1.06119,1.18001,1.94615
1,1.06119,1.18002,1.94615
1,1.06119,1.18003,1.94615
1,1.06119,1.18003,1.94615
1,1.06119,1.18004,1.94616
1,1.06119,1.18005,1.94617
1,1.06119,1.18006,1.94618
1,1.06119,1.18006,1.9462
1,1.06119,1.18007,1.94622
1,1.06119,1.18008,1.94622
1,1.06119,1.18008,1.9462
1,1.06119,1.18009,1.94619
1,1.06119,1.1801,1.94618
1,1.06119,1.18011,1.94618
1,1.06119,1.18011,1.94618
1,1.06119,1.18012,1.94618
1,1.06119,1.18013,1.94618
1,1.06119,1.18013,1.94619
1,1.0612,1.17978,1.94638
1,1.0612,1.17978,1.94634
1,1.0612,1.17979,1.94635
1,1.0612,1.17979,1.94631
1,1.0612,1.1798,1.94633
1,1.0612,1.1798,1.94629
1,1.0612,1.17981,1.94631
1,1.0612,1.17981,1.94629
1,1.0612,1.17981,1.94628
1,1.0612,1.17981,1.94626
1,1.0612,1.17982,1.94628
1,1.0612,1.17982,1.94626
1,1.0612,1.17983,1.94627
1,1.0612,1.17983,1.94626
1,1.0612,1.17983,1.94625
1,1.0612,1.17983,1.94625
1,1.0612,1.17984,1.94626
1,1.0612,1.17984,1.94625
1,1.0612,1.17985,1.94626
1,1.0612,1.17985,1.94625
1,1.0612,1.17986,1.94626
1,1.0612,1.17986,1.94627
1,1.0612,1.17986,1.94626
1,1.0612,1.17986,1.94627
1,1.0612,1.17987,1.94628
1,1.0612,1.17987,1.94626
1,1.0612,1.17988,1.94627
1,1.0612,1.17988,1.94624
1,1.0612,1.17988,1.94623
1,1.0612,1.17988,1.94621
1,1.0612,1.17989,1.94622
1,1.0612,1.17989,1.94619
1,1.0612,1.1799,1.94621
1,1.0612,1.1799,1.94618
1,1.0612,1.17991,1.94619
1,1.0612,1.17991,1.94618
1,1.0612,1.17991,1.94617
1,1.0612,1.17991,1.94616
1,1.0612,1.17992,1.94617
1,1.0612,1.17992,1.94616
1,1.0612,1.17993,1.94617
1,1.0612,1.17993,1.94617
1,1.0612,1.17993,1.94616
1,1.0612,1.17993,1.94617
1,1.0612,1.17994,1.94617
1,1.0612,1.17994,1.94617
1,1.0612,1.17995,1.94618
1,1.0612,1.17995,1.94619
1,1.0612,1.17996,1.94619
1,1.0612,1.17996,1.94621
1,1.0612,1.17996,1.9462
1,1.0612,1.17996,1.94621
1,1.0612,1.17997,1.94622
1,1.0612,1.17997,1.94619
1,1.0612,1.17998,1.9462
1,1.0612,1.17998,1.94618
1,1.0612,1.17998,1.94617
1,1.0612,1.17998,1.94616
1,1.0612,1.17999,1.94616
1,1.0612,1.17999,1.94614
1,1.0612,1.18,1.94615
1,1.0612,1.18,1.94614
1,1.0612,1.18001,1.94615
1,1.0612,1.18001,1.94614
1,1.0612,1.18001,1.94613
1,1.0612,1.18001,1.94613
1,1.0612,1.18002,1.94614
1,1.0612,1.18002,1.94614
1,1.0612,1.18003,1.94614
1,1.0612,1.18003,1.94615
1,1.0612,1.18003,1.94614
1,1.0612,1.18003,1.94615
1,1.0612,1.18004,1.94616
1,1.0612,1.18004,1.94617
1,1.0612,1.18005,1.94617
1,1.0612,1.18005,1.94619
1,1.0612,1.18006,1.94619
1,1.0612,1.18006,1.94621
1,1.0612,1.18006,1.94621
1,1.0612,1.18006,1.9462
1,1.0612,1.18007,1.94621
1,1.0612,1.18007,1.94619
1,1.0612,1.18008,1.9462
1,1.0612,1.18008,1.94618
1,1.0612,1.18008,1.94618
1,1.0612,1.18008,1.94617
1,1.0612,1.18009,1.94618
1,1.0612,1.18009,1.94616
1,1.0612,1.1801,1.94617
1,1.0612,1.1801,1.94616
1,1.0612,1.18011,1.94617
1,1.0612,1.18011,1.94617
1,1.0612,1.18011,1.94617
1,1.0612,1.18011,1.94617
1,1.0612,1.18012,1.94618
1,1.0612,1.18012,1.94618
1,1.0612,1.18013,1.94619
1,1.0612,1.18013,1.9462
1,1.0612,1.18013,1.9462
1,1.0612,1.18013,1.94621
1,1.06121,1.17978,1.9463
1,1.06121,1.17979,1.94628
1,1.06121,1.1798,1.94627
1,1.06121,1.17981,1.94625
1,1.06121,1.17981,1.94624
1,1.06121,1.17982,1.94624
1,1.06121,1.17983,1.94624
1,1.06121,1.17983,1.94624
1,1.06121,1.17984,1.94624
1,1.06121,1.17985,1.94625
1,1.06121,1.17986,1.94626
1,1.06121,1.17986,1.94624
1,1.06121,1.17987,1.94622
1,1.06121,1.17988,1.9462
1,1.06121,1.17988,1.94618
1,1.06121,1.17989,1.94617
1,1.06121,1.1799,1.94616
1,1.06121,1.17991,1.94615
1,1.06121,1.17991,1.94615
1,1.06121,1.17992,1.94615
1,1.06121,1.17993,1.94616
1,1.06121,1.17993,1.94617
1,1.06121,1.17994,1.94618
1,1.06121,1.17995,1.94619
1,1.06121,1.17996,1.9462
1,1.06121,1.17996,1.94618
1,1.06121,1.17997,1.94616
1,1.06121,1.17998,1.94615
1,1.06121,1.17998,1.94614
1,1.06121,1.17999,1.94613
1,1.06121,1.18,1.94613
1,1.06121,1.18001,1.94613
1,1.06121,1.18001,1.94613
1,1.06121,1.18002,1.94614
1,1.06121,1.18003,1.94615
1,1.06121,1.18003,1.94616
1,1.06121,1.18004,1.94618
1,1.06121,1.18005,1.9462
1,1.06121,1.18006,1.94619
1,1.06121,1.18006,1.94618
1,1.06121,1.18007,1.94617
1,1.06121,1.18008,1.94616
1,1.06121,1.18008,1.94616
1,1.06121,1.18009,1.94616
1,1.06121,1.1801,1.94616
1,1.06121,1.18011,1.94617
1,1.06121,1.18011,1.94618
1,1.06121,1.18012,1.94619
1,1.06121,1.18013,1.94621
1,1.06121,1.18013,1.94623
1,1.06122,1.17978,1.94624
1,1.06122,1.17978,1.94627
1,1.06122,1.17979,1.94623
1,1.06122,1.17979,1.94625
1,1.06122,1.1798,1.94622
1,1.06122,1.1798,1.94624
1,1.06122,1.17981,1.94622
1,1.06122,1.17981,1.94621
1,1.06122,1.17981,1.94623
1,1.06122,1.17981,1.94623
1,1.06122,1.17982,1.94622
1,1.06122,1.17982,1.94623
1,1.06122,1.17983,1.94622
1,1.06122,1.17983,1.94623
1,1.06122,1.17983,1.94623
1,1.06122,1.17983,1.94623
1,1.06122,1.17984,1.94625
1,1.06122,1.17984,1.94624
1,1.06122,1.17985,1.94622
1,1.06122,1.17985,1.94625
1,1.06122,1.17986,1.9462
1,1.06122,1.17986,1.94618
1,1.06122,1.17986,1.94623
1,1.06122,1.17986,1.94621
1,1.06122,1.17987,1.94616
1,1.06122,1.17987,1.94619
1,1.06122,1.17988,1.94615
1,1.06122,1.17988,1.94614
1,1.06122,1.17988,1.94617
1,1.06122,1.17988,1.94616
1,1.06122,1.17989,1.94613
1,1.06122,1.17989,1.94615
1,1.06122,1.1799,1.94613
1,1.06122,1.1799,1.94614
1,1.06122,1.17991,1.94613
1,1.06122,1.17991,1.94614
1,1.06122,1.17991,1.94614
1,1.06122,1.17991,1.94614
1,1.06122,1.17992,1.94615
1,1.06122,1.17992,1.94615
1,1.06122,1.17993,1.94616
1,1.06122,1.17993,1.94618
1,1.06122,1.17993,1.94616
1,1.06122,1.17993,1.94617
1,1.06122,1.17994,1.94618
1,1.06122,1.17994,1.94619
1,1.06122,1.17995,1.94616
1,1.06122,1.17995,1.94619
1,1.06122,1.17996,1.94614
1,1.06122,1.17996,1.94613
1,1.06122,1.17996,1.94617
1,1.06122,1.17996,1.94615
1,1.06122,1.17997,1.94612
1,1.06122,1.17997,1.94614
1,1.06122,1.17998,1.94611
1,1.06122,1.17998,1.94611
1,1.06122,1.17998,1.94613
1,1.06122,1.17998,1.94612
1,1.06122,1.17999,1.94611
1,1.06122,1.17999,1.94612
1,1.06122,1.18,1.94611
1,1.06122,1.18,1.94612
1,1.06122,1.18001,1.94612
1,1.06122,1.18001,1.94613
1,1.06122,1.18001,1.94612
1,1.06122,1.18001,1.94613
1,1.06122,1.18002,1.94615
1,1.06122,1.18002,1.94614
1,1.06122,1.18003,1.94617
1,1.06122,1.18003,1.94619
1,1.06122,1.18003,1.94616
1,1.06122,1.18003,1.94617
1,1.06122,1.18004,1.94618
1,1.06122,1.18004,1.9462
1,1.06122,1.18005,1.94616
1,1.06122,1.18005,1.94619
1,1.06122,1.18006,1.94615
1,1.06122,1.18006,1.94615
1,1.06122,1.18006,1.94617
1,1.06122,1.18006,1.94616
1,1.06122,1.18007,1.94614
1,1.06122,1.18007,1.94615
1,1.06122,1.18008,1.94614
1,1.06122,1.18008,1.94615
1,1.06122,1.18008,1.94615
1,1.06122,1.18008,1.94615
1,1.06122,1.18009,1.94615
1,1.06122,1.18009,1.94615
1,1.06122,1.1801,1.94617
1,1.06122,1.1801,1.94616
1,1.06122,1.18011,1.94618
1,1.06122,1.18011,1.9462
1,1.06122,1.18011,1.94617
1,1.06122,1.18011,1.94619
1,1.06122,1.18012,1.94622
1,1.06122,1.18012,1.9462
1,1.06122,1.18013,1.94625
1,1.06122,1.18013,1.94626
1,1.06122,1.18013,1.94623
1,1.06122,1.18013,1.94625
1,1.06123,1.17978,1.94622
1,1.06123,1.17979,1.94621
1,1.06123,1.1798,1.94621
1,1.06123,1.17981,1.9462
1,1.06123,1.17981,1.94621
1,1.06123,1.17982,1.94621
1,1.06123,1.17983,1.94622
1,1.06123,1.17983,1.94623
1,1.06123,1.17984,1.94621
1,1.06123,1.17985,1.94619
1,1.06123,1.17986,1.94617
1,1.06123,1.17986,1.94615
1,1.06123,1.17987,1.94614
1,1.06123,1.17988,1.94613
1,1.06123,1.17988,1.94613
1,1.06123,1.17989,1.94612
1,1.06123,1.1799,1.94613
1,1.06123,1.17991,1.94613
1,1.06123,1.17991,1.94614
1,1.06123,1.17992,1.94615
1,1.06123,1.17993,1.94617
1,1.06123,1.17993,1.94617
1,1.06123,1.17994,1.94615
1,1.06123,1.17995,1.94613
1,1.06123,1.17996,1.94612
